   -8.174000    -4.990000     0.130000     0.040000    45.910000     0.100000     0.540000     0.220000     0.040000     1.600000     0.050000  
  -10.143000    -6.960000     0.270000     0.030000    45.390000     0.060000     1.330000     0.140000     0.060000     1.390000     0.060000  
  -10.143000    -1.050000     0.230000     0.040000    46.120000     0.130000     0.840000     0.280000     0.070000     0.790000     0.060000  
  -10.143000     0.920000     0.220000     0.060000    45.960000     0.370000     1.140000     0.600000     0.070000     0.970000     0.070000  
  -10.143000     2.890000     0.280000     0.030000    45.530000     0.100000     2.090000     0.240000     0.080000     1.250000     0.080000  
  -12.111000    -6.960000     0.340000     0.040000    45.960000     0.060000     0.810000     0.140000     0.060000     1.180000     0.060000  
  -12.111000    -4.990000     0.380000     0.040000    45.940000     0.050000     0.660000     0.110000     0.060000     0.750000     0.050000  
  -12.111000    -3.020000     0.270000     0.030000    45.640000     0.090000     1.730000     0.220000     0.080000     1.070000     0.080000  
  -12.111000     0.920000     0.300000     0.030000    45.590000     0.090000     1.740000     0.220000     0.080000     1.140000     0.080000  
  -12.111000     2.890000     0.300000     0.030000    45.690000     0.100000     2.040000     0.230000     0.080000     1.240000     0.090000  
  -14.080000    -8.930000     0.360000     0.050000    46.060000     0.060000     0.800000     0.150000     0.080000     0.820000     0.070000  
  -14.080000    -4.990000     0.370000     0.050000    45.960000     0.050000     0.730000     0.140000     0.080000     0.880000     0.070000  
  -14.080000    -3.020000     0.250000     0.040000    45.850000     0.100000     1.550000     0.250000     0.080000     1.160000     0.080000  
  -16.048000    -8.930000     0.350000     0.060000    45.970000     0.040000     0.470000     0.090000     0.070000     1.490000     0.090000  
  -16.048000    -6.960000     0.320000     0.060000    45.970000     0.050000     0.540000     0.130000     0.090000     1.080000     0.090000  
  -16.048000    -4.990000     0.250000     0.050000    45.950000     0.080000     0.750000     0.190000     0.080000     1.260000     0.080000  
