  -14.080000    32.440000     0.550000     0.040000    45.920000     0.040000     0.950000     0.120000     0.060000     1.650000     0.080000  
  -14.080000    34.410000     0.460000     0.030000    45.840000     0.080000     1.480000     0.190000     0.080000     1.280000     0.080000  
  -14.080000    36.380000     0.510000     0.050000    45.890000     0.050000     0.880000     0.180000     0.070000     0.970000     0.060000  
  -14.080000    38.350000     0.490000     0.030000    46.040000     0.070000     2.010000     0.120000     0.060000     1.260000     0.060000  
  -14.080000    40.320000     0.470000     0.030000    45.930000     0.080000     2.260000     0.140000     0.070000     1.880000     0.090000  
  -14.080000    42.290000     0.420000     0.030000    45.910000     0.090000     2.260000     0.160000     0.070000     2.170000     0.100000  
  -16.048000    32.440000     0.640000     0.040000    45.880000     0.040000     1.240000     0.090000     0.080000     1.250000     0.090000  
  -16.048000    34.410000     0.610000     0.050000    45.860000     0.050000     1.010000     0.120000     0.080000     1.150000     0.080000  
  -16.048000    36.380000     0.530000     0.040000    45.890000     0.060000     1.130000     0.150000     0.080000     1.000000     0.070000  
  -16.048000    38.350000     0.450000     0.020000    45.940000     0.070000     2.170000     0.130000     0.060000     1.220000     0.060000  
  -16.048000    40.320000     0.430000     0.030000    45.810000     0.100000     2.530000     0.190000     0.080000     1.020000     0.080000  
  -16.048000    42.290000     0.380000     0.030000    45.800000     0.120000     2.440000     0.230000     0.090000     1.260000     0.090000  
  -16.048000    44.260000     0.380000     0.040000    45.880000     0.120000     2.130000     0.210000     0.080000     1.230000     0.090000  
  -18.017000    30.470000     0.670000     0.040000    45.950000     0.020000     0.900000     0.060000     0.060000     1.920000     0.080000  
  -18.017000    32.440000     0.650000     0.040000    45.860000     0.030000     1.000000     0.080000     0.080000     1.350000     0.090000  
  -18.017000    34.410000     0.540000     0.050000    45.910000     0.050000     1.110000     0.120000     0.100000     0.940000     0.090000  
  -18.017000    36.380000     0.440000     0.050000    46.000000     0.080000     1.640000     0.190000     0.110000     0.620000     0.080000  
  -18.017000    38.350000     0.410000     0.030000    45.720000     0.110000     2.170000     0.230000     0.090000     0.840000     0.080000  
  -18.017000    40.320000     0.400000     0.040000    45.650000     0.160000     2.580000     0.320000     0.120000     0.890000     0.110000  
  -19.986000    30.470000     0.430000     0.050000    45.920000     0.050000     0.950000     0.120000     0.090000     1.320000     0.100000  
  -19.986000    32.440000     0.450000     0.050000    45.870000     0.050000     0.970000     0.130000     0.090000     1.230000     0.100000  
  -19.986000    34.410000     0.390000     0.050000    45.850000     0.070000     1.240000     0.170000     0.090000     1.100000     0.100000  
  -19.986000    36.380000     0.360000     0.040000    45.740000     0.100000     1.850000     0.230000     0.100000     0.880000     0.090000  
