    3.637000    -4.990000     0.440000     0.070000    46.610000     0.030000     0.400000     0.080000     0.080000     1.150000     0.080000  
    1.669000    -4.990000     0.620000     0.060000    46.600000     0.020000     0.460000     0.050000     0.060000     1.070000     0.060000  
    1.669000    -3.020000     1.100000     0.060000    46.550000     0.010000     0.490000     0.030000     0.080000     0.680000     0.060000  
    1.669000    -1.050000     1.200000     0.060000    46.550000     0.010000     0.510000     0.030000     0.080000     0.730000     0.070000  
   -0.300000    -4.990000     0.600000     0.040000    46.620000     0.020000     0.470000     0.040000     0.050000     1.280000     0.050000  
   -0.300000    -3.020000     0.870000     0.050000    46.590000     0.010000     0.500000     0.040000     0.070000     0.950000     0.070000  
   -0.300000    -1.050000     0.840000     0.060000    46.600000     0.020000     0.510000     0.040000     0.080000     0.710000     0.060000  
   -0.300000     0.920000     0.590000     0.050000    46.640000     0.020000     0.570000     0.050000     0.070000     1.200000     0.070000  
   -2.268000    -4.990000     0.390000     0.040000    46.640000     0.020000     0.450000     0.050000     0.040000     2.090000     0.060000  
   -2.268000    -3.020000     0.490000     0.040000    46.620000     0.020000     0.540000     0.050000     0.060000     1.110000     0.060000  
   -2.268000    -1.050000     0.400000     0.050000    46.630000     0.040000     0.610000     0.080000     0.070000     0.710000     0.060000  
