    9.543000    14.710000     1.050000     0.050000    45.990000     0.020000     0.660000     0.040000     0.070000     1.750000     0.090000  
    9.543000    16.680000     0.790000     0.060000    46.030000     0.010000     0.330000     0.030000     0.060000     1.920000     0.080000  
    9.543000    18.650000     0.750000     0.080000    46.020000     0.010000     0.310000     0.040000     0.070000     1.160000     0.070000  
    7.575000    12.740000     1.330000     0.050000    46.020000     0.020000     0.790000     0.050000     0.080000     1.260000     0.090000  
    7.575000    14.710000     1.460000     0.050000    46.000000     0.010000     0.810000     0.040000     0.080000     1.360000     0.090000  
    7.575000    16.680000     0.850000     0.070000    46.030000     0.010000     0.400000     0.040000     0.070000     1.010000     0.070000  
    7.575000    30.470000     1.450000     0.030000    45.760000     0.010000     1.240000     0.030000     0.060000     3.610000     0.120000  
    5.606000    10.770000     1.370000     0.040000    45.960000     0.020000     0.770000     0.050000     0.070000     1.510000     0.080000  
    5.606000    14.710000     1.710000     0.040000    45.940000     0.010000     0.920000     0.040000     0.070000     0.840000     0.060000  
    5.606000    16.680000     1.910000     0.040000    45.850000     0.020000     0.960000     0.040000     0.070000     0.900000     0.060000  
    5.606000    18.650000     1.970000     0.080000    45.860000     0.040000     0.860000     0.060000     0.070000     1.210000     0.070000  
    5.606000    20.620000     1.680000     0.100000    45.990000     0.020000     0.610000     0.040000     0.050000     1.530000     0.060000  
    3.637000     8.800000     0.850000     0.040000    45.850000     0.060000     0.880000     0.180000     0.070000     1.390000     0.080000  
    3.637000    10.770000     0.890000     0.040000    45.900000     0.020000     0.770000     0.080000     0.060000     1.320000     0.060000  
    3.637000    18.650000     2.320000     0.030000    45.760000     0.020000     1.060000     0.030000     0.050000     1.970000     0.070000  
    3.637000    24.560000     1.560000     0.030000    45.880000     0.020000     1.500000     0.040000     0.050000     3.540000     0.090000  
    3.637000    26.530000     1.240000     0.030000    45.930000     0.040000     1.580000     0.060000     0.050000     2.040000     0.070000  
    3.637000    28.500000     1.270000     0.040000    45.860000     0.030000     1.480000     0.050000     0.050000     1.730000     0.060000  
    1.669000    14.710000     0.820000     0.070000    45.800000     0.080000     0.790000     0.170000     0.080000     0.610000     0.060000  
    1.669000    16.680000     1.160000     0.070000    45.840000     0.040000     0.730000     0.100000     0.060000     0.740000     0.050000  
    1.669000    18.650000     1.670000     0.050000    45.760000     0.040000     1.150000     0.080000     0.050000     0.990000     0.050000  
    1.669000    22.590000     1.850000     0.030000    45.890000     0.030000     1.290000     0.040000     0.050000     4.400000     0.090000  
    1.669000    24.560000     1.430000     0.040000    46.000000     0.050000     1.380000     0.080000     0.060000     1.970000     0.080000  
   -0.300000    20.620000     0.630000     0.170000    45.820000     0.150000     0.950000     0.320000     0.060000     0.760000     0.050000  
