   19.386000    28.500000     0.470000     0.100000    46.000000     0.030000     0.300000     0.080000     0.100000     0.980000     0.090000  
   17.417000    14.710000     1.250000     0.090000    45.690000     0.020000     0.400000     0.040000     0.070000     1.700000     0.090000  
   17.417000    16.680000     0.900000     0.110000    45.750000     0.030000     0.500000     0.060000     0.070000     1.280000     0.070000  
   17.417000    18.650000     0.620000     0.080000    45.840000     0.040000     0.450000     0.080000     0.080000     0.980000     0.080000  
   17.417000    20.620000     0.440000     0.100000    45.830000     0.050000     0.360000     0.110000     0.110000     0.910000     0.100000  
   17.417000    28.500000     0.340000     0.070000    45.940000     0.040000     0.320000     0.100000     0.080000     0.700000     0.060000  
   15.449000    16.680000     1.290000     0.100000    45.800000     0.030000     0.560000     0.050000     0.080000     1.300000     0.080000  
   15.449000    20.620000     0.740000     0.070000    45.820000     0.030000     0.440000     0.060000     0.080000     0.950000     0.070000  
   15.449000    22.590000     0.610000     0.090000    45.740000     0.030000     0.400000     0.070000     0.080000     1.070000     0.080000  
   15.449000    24.560000     0.470000     0.140000    45.670000     0.030000     0.410000     0.090000     0.060000     1.820000     0.070000  
   13.480000    14.710000     1.250000     0.090000    45.810000     0.030000     0.580000     0.060000     0.100000     1.130000     0.100000  
   13.480000    16.680000     1.170000     0.250000    45.870000     0.030000     0.570000     0.080000     0.090000     1.250000     0.090000  
   13.480000    18.650000     1.110000     0.160000    45.890000     0.030000     0.540000     0.060000     0.090000     0.970000     0.080000  
   13.480000    26.530000     0.690000     0.150000    45.720000     0.040000     0.480000     0.090000     0.090000     0.800000     0.080000  
   11.512000    12.740000     0.710000     0.050000    45.830000     0.040000     0.770000     0.090000     0.080000     1.290000     0.090000  
   11.512000    22.590000     0.950000     0.070000    45.740000     0.030000     0.630000     0.050000     0.050000     1.140000     0.050000  
   11.512000    28.500000     0.870000     0.180000    45.770000     0.090000     0.710000     0.130000     0.100000     0.830000     0.090000  
    9.543000    26.530000     0.820000     0.040000    45.820000     0.040000     0.780000     0.080000     0.070000     1.850000     0.090000  
    9.543000    28.500000     0.960000     0.080000    45.900000     0.060000     0.750000     0.100000     0.080000     1.290000     0.080000  
