  -14.080000    38.350000     0.490000     0.030000    46.040000     0.070000     2.010000     0.120000     0.060000     1.260000     0.060000  
  -14.080000    40.320000     0.470000     0.030000    45.930000     0.080000     2.260000     0.140000     0.070000     1.880000     0.090000  
  -14.080000    42.290000     0.420000     0.030000    45.910000     0.090000     2.260000     0.160000     0.070000     2.170000     0.100000  
  -14.080000    44.260000     0.420000     0.050000    46.050000     0.110000     1.990000     0.210000     0.100000     1.030000     0.090000  
  -14.080000    46.230000     0.450000     0.060000    46.070000     0.120000     1.710000     0.200000     0.110000     0.790000     0.090000  
  -16.048000    38.350000     0.450000     0.020000    45.940000     0.070000     2.170000     0.130000     0.060000     1.220000     0.060000  
  -16.048000    40.320000     0.430000     0.030000    45.810000     0.100000     2.530000     0.190000     0.080000     1.020000     0.080000  
  -16.048000    42.290000     0.380000     0.030000    45.800000     0.120000     2.440000     0.230000     0.090000     1.260000     0.090000  
  -16.048000    44.260000     0.380000     0.040000    45.880000     0.120000     2.130000     0.210000     0.080000     1.230000     0.090000  
  -18.017000    36.380000     0.440000     0.050000    46.000000     0.080000     1.640000     0.190000     0.110000     0.620000     0.080000  
  -18.017000    38.350000     0.410000     0.030000    45.720000     0.110000     2.170000     0.230000     0.090000     0.840000     0.080000  
  -18.017000    40.320000     0.400000     0.040000    45.650000     0.160000     2.580000     0.320000     0.120000     0.890000     0.110000  
  -19.986000    36.380000     0.360000     0.040000    45.740000     0.100000     1.850000     0.230000     0.100000     0.880000     0.090000  
